user_id,amount,category,merchant,country,timestamp
USR_1073,2030.17,IT Services,Global_Corp,India,2026-01-10 02:20:00
USR_1048,2062.29,Procurement,Express_Shipping,USA,2026-03-11 06:15:00
USR_1076,2619.79,Consulting,Local_Supplies,India,2026-02-24 14:38:00
USR_1006,3584.28,Procurement,Express_Shipping,Singapore,2026-01-19 15:58:00
USR_1057,3769.85,Procurement,Vendor_Alpha,Brazil,2026-03-16 09:38:00
USR_1016,1230.64,Logistics,Vendor_Alpha,USA,2026-02-27 09:25:00
USR_1002,1544.45,Payroll,Local_Supplies,Singapore,2026-02-10 22:21:00
USR_1070,3431.63,Consulting,Local_Supplies,Brazil,2026-03-03 05:02:00
USR_1076,2907.89,Payroll,Local_Supplies,India,2026-03-19 19:56:00
USR_1083,2271.84,Procurement,Vendor_Alpha,Singapore,2026-03-17 02:57:00
USR_1000,3180.87,Procurement,Global_Corp,India,2026-01-17 11:06:00
USR_1094,1971.85,Logistics,Vendor_Alpha,India,2026-03-02 22:53:00
USR_1016,2898.2,Payroll,Global_Corp,Germany,2026-01-20 08:18:00
USR_1058,3916.63,Logistics,Vendor_Alpha,Germany,2026-03-31 18:58:00
USR_1086,2275.51,Consulting,Vendor_Alpha,Brazil,2026-01-13 18:08:00
USR_1077,2165.8,Payroll,Vendor_Alpha,India,2026-01-29 06:58:00
USR_1058,1837.29,IT Services,Express_Shipping,India,2026-03-10 10:25:00
USR_1059,2060.01,IT Services,Global_Corp,Singapore,2026-03-07 22:57:00
USR_1092,1422.02,Payroll,Express_Shipping,India,2026-03-01 02:42:00
USR_1076,2938.45,Logistics,Vendor_Alpha,UK,2026-03-03 20:54:00
USR_1077,2511.28,Consulting,Vendor_Alpha,India,2026-03-20 09:06:00
USR_1011,2798.12,Procurement,Express_Shipping,USA,2026-01-14 14:53:00
USR_1048,2021.91,Consulting,Express_Shipping,UK,2026-02-01 04:29:00
USR_1091,2180.93,Consulting,Express_Shipping,Singapore,2026-03-26 00:58:00
USR_1022,1684.4,IT Services,Express_Shipping,India,2026-03-03 03:24:00
USR_1012,1572.38,Procurement,Vendor_Alpha,UK,2026-02-19 21:44:00
USR_1017,2367.01,IT Services,Global_Corp,Brazil,2026-01-27 22:28:00
USR_1076,1994.68,Payroll,Vendor_Alpha,India,2026-01-24 06:54:00
USR_1044,1231.15,Payroll,Vendor_Alpha,Brazil,2026-02-17 14:11:00
USR_1061,1443.97,IT Services,Express_Shipping,Singapore,2026-01-22 18:36:00
USR_1032,1077.61,Procurement,Express_Shipping,Germany,2026-02-19 23:28:00
USR_1011,2529.64,Logistics,Local_Supplies,Brazil,2026-03-15 13:46:00
USR_1084,1481.39,IT Services,Vendor_Alpha,USA,2026-02-18 02:22:00
USR_1070,1994.87,Consulting,Global_Corp,Brazil,2026-02-12 20:46:00
USR_1049,3250.54,Payroll,Global_Corp,UK,2026-01-18 05:23:00
USR_1055,4430.56,Payroll,Express_Shipping,Singapore,2026-01-23 08:30:00
USR_1007,2166.48,IT Services,Global_Corp,USA,2026-01-17 14:54:00
USR_1095,283.01,Logistics,Global_Corp,Singapore,2026-02-18 10:23:00
USR_1067,1243.62,Consulting,Local_Supplies,UK,2026-03-22 14:59:00
USR_1011,3744.72,Consulting,Vendor_Alpha,Singapore,2026-02-16 21:02:00
USR_1027,2610.71,IT Services,Express_Shipping,USA,2026-02-06 17:57:00
USR_1045,2861.39,Logistics,Global_Corp,Singapore,2026-01-02 17:18:00
USR_1059,2430.74,IT Services,Local_Supplies,Brazil,2026-01-26 08:31:00
USR_1015,2253.43,Payroll,Vendor_Alpha,UK,2026-01-27 03:01:00
USR_1059,2208.7,Consulting,Express_Shipping,USA,2026-01-10 01:53:00
USR_1005,3114.38,Logistics,Local_Supplies,India,2026-01-08 08:01:00
USR_1048,3867.24,Consulting,Vendor_Alpha,UK,2026-03-03 01:34:00
USR_1029,3931.01,Logistics,Global_Corp,Germany,2026-02-09 14:28:00
USR_1099,1089.15,Payroll,Local_Supplies,Germany,2026-03-15 21:51:00
USR_1082,3392.31,Payroll,Global_Corp,Singapore,2026-01-11 04:48:00
USR_1088,3020.77,Logistics,Vendor_Alpha,UK,2026-01-23 07:45:00
USR_1080,2388.6,Procurement,Vendor_Alpha,UK,2026-01-24 00:42:00
USR_1002,3122.43,Payroll,Express_Shipping,Germany,2026-01-21 05:28:00
USR_1039,1893.0,Payroll,Global_Corp,India,2026-02-10 10:08:00
USR_1065,4460.69,IT Services,Vendor_Alpha,USA,2026-03-02 18:32:00
USR_1035,3054.92,Consulting,Express_Shipping,Germany,2026-03-05 12:23:00
USR_1094,3582.78,Consulting,Vendor_Alpha,UK,2026-03-04 20:43:00
USR_1059,1806.96,IT Services,Local_Supplies,USA,2026-02-03 11:48:00
USR_1039,2336.58,Consulting,Local_Supplies,India,2026-01-23 18:32:00
USR_1010,2456.55,Consulting,Vendor_Alpha,USA,2026-03-16 08:41:00
USR_1000,2750.74,Logistics,Vendor_Alpha,India,2026-01-11 15:17:00
USR_1056,2282.58,Logistics,Local_Supplies,India,2026-01-05 02:47:00
USR_1076,2842.12,Consulting,Local_Supplies,India,2026-03-19 18:45:00
USR_1040,1145.46,Logistics,Express_Shipping,UK,2026-01-12 12:59:00
USR_1037,2341.28,Logistics,Express_Shipping,Brazil,2026-01-20 14:28:00
USR_1037,1018.11,Procurement,Express_Shipping,Germany,2026-02-28 14:16:00
USR_1020,1639.35,Payroll,Local_Supplies,Brazil,2026-01-18 03:28:00
USR_1019,2409.46,IT Services,Local_Supplies,Brazil,2026-01-14 12:44:00
USR_1000,2648.72,IT Services,Local_Supplies,India,2026-03-01 09:05:00
USR_1020,3566.06,IT Services,Global_Corp,Singapore,2026-01-12 20:03:00
USR_1023,2821.03,Logistics,Express_Shipping,UK,2026-03-25 08:50:00
USR_1082,445.66,Payroll,Local_Supplies,India,2026-02-16 03:59:00
USR_1018,3513.04,IT Services,Express_Shipping,Brazil,2026-02-15 12:47:00
USR_1032,3021.76,Procurement,Global_Corp,UK,2026-03-12 17:30:00
USR_1042,2487.54,Payroll,Express_Shipping,India,2026-02-14 07:58:00
USR_1062,3173.35,Consulting,Global_Corp,India,2026-03-28 19:43:00
USR_1053,2146.7,Logistics,Local_Supplies,Brazil,2026-01-14 12:44:00
USR_1065,3018.47,Logistics,Global_Corp,Germany,2026-03-27 04:17:00
USR_1017,3758.88,Consulting,Vendor_Alpha,USA,2026-03-01 01:18:00
USR_1067,2802.43,IT Services,Local_Supplies,Singapore,2026-01-16 02:25:00
USR_1015,2438.0,Procurement,Vendor_Alpha,India,2026-01-15 21:12:00
USR_1096,2108.65,Consulting,Global_Corp,Singapore,2026-01-03 12:40:00
USR_1077,3472.39,IT Services,Express_Shipping,Brazil,2026-03-09 22:44:00
USR_1036,1989.97,Procurement,Global_Corp,India,2026-02-09 23:26:00
USR_1077,2424.98,Consulting,Vendor_Alpha,Germany,2026-03-19 06:54:00
USR_1009,1636.1,Procurement,Vendor_Alpha,UK,2026-02-08 19:17:00
USR_1098,2439.57,Consulting,Global_Corp,India,2026-02-21 08:04:00
USR_1001,3101.84,Consulting,Local_Supplies,UK,2026-01-12 08:57:00
USR_1058,3330.97,Procurement,Vendor_Alpha,USA,2026-03-28 12:12:00
USR_1035,2964.01,Logistics,Vendor_Alpha,Germany,2026-01-18 10:45:00
USR_1013,2453.15,Payroll,Vendor_Alpha,Germany,2026-03-18 23:44:00
USR_1095,2615.33,Procurement,Vendor_Alpha,India,2026-01-29 12:44:00
USR_1064,3096.18,Logistics,Local_Supplies,Brazil,2026-01-15 20:06:00
USR_1068,717.37,Payroll,Local_Supplies,Brazil,2026-03-23 22:46:00
USR_1088,1840.42,Logistics,Local_Supplies,Singapore,2026-01-10 17:28:00
USR_1083,2142.03,Payroll,Vendor_Alpha,Singapore,2026-03-17 22:01:00
USR_1063,3256.81,Logistics,Express_Shipping,Brazil,2026-03-07 13:13:00
USR_1056,3054.91,Logistics,Express_Shipping,Singapore,2026-02-07 19:15:00
USR_1023,2141.17,Consulting,Local_Supplies,Brazil,2026-02-14 00:43:00
USR_1066,3541.33,Consulting,Global_Corp,UK,2026-02-08 18:57:00
USR_1036,2152.58,Consulting,Vendor_Alpha,USA,2026-02-27 17:22:00
USR_1062,2135.66,IT Services,Global_Corp,UK,2026-03-13 18:41:00
USR_1019,2214.01,Procurement,Global_Corp,Singapore,2026-03-17 08:30:00
USR_1069,2557.22,Procurement,Local_Supplies,Singapore,2026-01-01 01:57:00
USR_1096,2484.41,IT Services,Local_Supplies,Brazil,2026-02-06 16:08:00
USR_1019,846.59,Procurement,Global_Corp,Singapore,2026-03-18 01:20:00
USR_1034,3261.4,IT Services,Express_Shipping,Singapore,2026-02-20 15:18:00
USR_1040,2776.47,Logistics,Vendor_Alpha,Singapore,2026-03-28 18:08:00
USR_1015,2026.93,Payroll,Express_Shipping,USA,2026-01-25 11:19:00
USR_1059,2265.8,Payroll,Local_Supplies,Brazil,2026-03-09 12:29:00
USR_1020,1270.38,Payroll,Global_Corp,India,2026-02-15 16:52:00
USR_1006,1354.37,Consulting,Express_Shipping,Germany,2026-03-07 13:35:00
USR_1044,866.01,Consulting,Local_Supplies,UK,2026-02-13 05:21:00
USR_1093,3561.4,Procurement,Express_Shipping,Brazil,2026-03-04 23:45:00
USR_1014,2331.97,IT Services,Vendor_Alpha,Germany,2026-01-31 13:10:00
USR_1005,2584.67,IT Services,Express_Shipping,Brazil,2026-02-01 19:34:00
USR_1092,2944.59,IT Services,Express_Shipping,Singapore,2026-01-16 06:56:00
USR_1051,2678.7,IT Services,Global_Corp,Brazil,2026-03-03 10:36:00
USR_1006,2901.77,Logistics,Vendor_Alpha,Brazil,2026-03-19 03:47:00
USR_1023,2906.39,Consulting,Express_Shipping,USA,2026-02-27 00:53:00
USR_1005,2613.45,Consulting,Express_Shipping,India,2026-02-16 01:39:00
USR_1066,1630.38,Procurement,Global_Corp,Germany,2026-01-26 16:51:00
USR_1066,726.27,Procurement,Local_Supplies,India,2026-01-24 18:38:00
USR_1075,1803.7,Logistics,Vendor_Alpha,Singapore,2026-01-12 23:10:00
USR_1078,1525.92,IT Services,Express_Shipping,India,2026-02-21 01:48:00
USR_1077,2559.72,Consulting,Vendor_Alpha,Singapore,2026-03-27 06:34:00
USR_1019,2748.79,IT Services,Express_Shipping,Brazil,2026-02-14 20:06:00
USR_1004,2595.47,Consulting,Express_Shipping,USA,2026-01-22 17:38:00
USR_1062,3421.19,Consulting,Express_Shipping,Singapore,2026-01-14 22:09:00
USR_1043,496.51,IT Services,Global_Corp,UK,2026-03-05 11:54:00
USR_1044,2038.93,Payroll,Global_Corp,UK,2026-02-22 16:31:00
USR_1069,4312.37,Consulting,Global_Corp,UK,2026-02-12 02:31:00
USR_1099,2991.31,Payroll,Local_Supplies,USA,2026-01-18 05:51:00
USR_1039,1623.66,Consulting,Vendor_Alpha,Brazil,2026-01-12 16:00:00
USR_1053,1315.22,Logistics,Global_Corp,Brazil,2026-03-10 07:36:00
USR_1073,2180.37,Logistics,Express_Shipping,USA,2026-03-05 08:17:00
USR_1009,2644.74,Procurement,Local_Supplies,Germany,2026-03-11 08:42:00
USR_1028,3015.71,Logistics,Vendor_Alpha,Germany,2026-02-06 12:11:00
USR_1086,3450.42,Consulting,Global_Corp,USA,2026-01-13 07:21:00
USR_1028,1128.02,Logistics,Global_Corp,Singapore,2026-01-23 15:25:00
USR_1039,1591.95,IT Services,Vendor_Alpha,UK,2026-02-05 21:10:00
USR_1041,1873.92,Procurement,Express_Shipping,Germany,2026-01-09 09:45:00
USR_1044,2665.59,Procurement,Local_Supplies,India,2026-01-07 22:36:00
USR_1055,2499.29,Logistics,Express_Shipping,Singapore,2026-01-22 19:14:00
USR_1046,3322.74,Procurement,Local_Supplies,Brazil,2026-03-27 04:53:00
USR_1063,3443.88,Logistics,Global_Corp,UK,2026-03-26 22:33:00
USR_1064,2291.83,Consulting,Vendor_Alpha,UK,2026-02-19 18:31:00
USR_1036,2692.25,Procurement,Local_Supplies,India,2026-01-14 14:59:00
USR_1066,2515.38,Logistics,Global_Corp,Germany,2026-03-02 12:51:00
USR_1046,3216.05,IT Services,Vendor_Alpha,Brazil,2026-02-23 08:24:00
USR_1076,2701.16,Consulting,Global_Corp,USA,2026-01-20 14:45:00
USR_1087,3526.05,Logistics,Express_Shipping,Germany,2026-01-07 05:32:00
USR_1084,3372.93,Procurement,Express_Shipping,Singapore,2026-03-18 17:53:00
USR_1090,1191.98,Consulting,Express_Shipping,Brazil,2026-02-16 13:22:00
USR_1008,2115.19,Payroll,Local_Supplies,UK,2026-01-01 05:50:00
USR_1014,2359.03,IT Services,Global_Corp,USA,2026-01-05 00:28:00
USR_1020,562.63,Procurement,Global_Corp,USA,2026-02-20 16:48:00
USR_1064,1918.16,IT Services,Local_Supplies,Brazil,2026-02-04 23:14:00
USR_1027,2810.19,Procurement,Local_Supplies,Brazil,2026-03-24 13:15:00
USR_1073,3067.81,IT Services,Vendor_Alpha,Germany,2026-03-03 16:13:00
USR_1035,3558.3,Payroll,Express_Shipping,USA,2026-02-22 13:29:00
USR_1039,2636.44,Payroll,Global_Corp,UK,2026-02-23 06:49:00
USR_1080,3151.99,Procurement,Local_Supplies,Germany,2026-02-28 12:57:00
USR_1032,3285.6,IT Services,Global_Corp,UK,2026-02-02 07:07:00
USR_1003,3453.24,Logistics,Vendor_Alpha,Germany,2026-01-21 17:27:00
USR_1042,2512.3,Consulting,Global_Corp,USA,2026-02-07 06:11:00
USR_1043,3029.35,Payroll,Global_Corp,Brazil,2026-03-11 06:34:00
USR_1054,1745.77,Payroll,Express_Shipping,USA,2026-03-20 04:10:00
USR_1038,2990.37,Consulting,Express_Shipping,India,2026-03-28 13:07:00
USR_1088,1999.64,Consulting,Global_Corp,USA,2026-02-05 13:40:00
USR_1086,1669.01,IT Services,Express_Shipping,UK,2026-01-24 00:34:00
USR_1016,1811.05,Payroll,Global_Corp,Singapore,2026-03-11 12:55:00
USR_1035,2662.43,Logistics,Vendor_Alpha,Germany,2026-02-11 22:55:00
USR_1074,1957.92,Payroll,Global_Corp,India,2026-01-27 18:15:00
USR_1045,1350.58,Consulting,Express_Shipping,Brazil,2026-03-18 15:06:00
USR_1070,2301.98,Consulting,Vendor_Alpha,Germany,2026-01-08 19:23:00
USR_1073,4677.53,Consulting,Express_Shipping,UK,2026-03-22 20:15:00
USR_1048,2755.64,IT Services,Global_Corp,Brazil,2026-03-16 12:45:00
USR_1096,2750.92,Procurement,Local_Supplies,USA,2026-03-25 08:27:00
USR_1025,2279.85,IT Services,Global_Corp,India,2026-01-17 23:30:00
USR_1014,2494.22,IT Services,Express_Shipping,Germany,2026-02-12 23:57:00
USR_1018,2312.78,Logistics,Express_Shipping,Germany,2026-02-23 14:13:00
USR_1009,1333.43,Payroll,Local_Supplies,Brazil,2026-02-07 07:02:00
USR_1011,1528.41,Payroll,Local_Supplies,Singapore,2026-02-25 17:47:00
USR_1089,5587.36,Payroll,Express_Shipping,Brazil,2026-03-24 13:15:00
USR_1005,262760.06,Payroll,Global_Corp,India,2026-02-03 10:43:00
USR_1036,3569.32,Consulting,Vendor_Alpha,Singapore,2026-02-13 12:09:00
USR_1083,2187.81,IT Services,Global_Corp,India,2026-02-27 23:30:00
USR_1014,1805.82,IT Services,Vendor_Alpha,Singapore,2026-03-11 14:28:00
USR_1013,4284.0,Logistics,Global_Corp,Brazil,2026-02-21 07:01:00
USR_1008,2591.3,Logistics,Local_Supplies,India,2026-01-10 04:19:00
USR_1000,1480.76,Procurement,Vendor_Alpha,India,2026-03-12 11:52:00
USR_1012,1532.21,Procurement,Vendor_Alpha,Germany,2026-03-07 16:04:00
USR_1091,3714.45,Consulting,Global_Corp,UK,2026-03-28 06:26:00
USR_1088,3385.87,IT Services,Local_Supplies,India,2026-01-04 01:09:00
USR_1056,2745.33,Consulting,Express_Shipping,USA,2026-02-23 19:20:00
USR_1009,2296.64,Procurement,Vendor_Alpha,India,2026-01-21 15:41:00
USR_1061,3278.13,Procurement,Vendor_Alpha,Germany,2026-03-01 07:49:00
USR_1000,1100.91,Logistics,Local_Supplies,UK,2026-03-28 03:41:00
USR_1014,2881.86,IT Services,Vendor_Alpha,India,2026-01-01 19:19:00
USR_1070,432.41,Payroll,Vendor_Alpha,India,2026-02-15 03:13:00
USR_1099,2747.83,Logistics,Global_Corp,Singapore,2026-01-11 23:53:00
USR_1004,4855.74,Payroll,Local_Supplies,India,2026-01-31 11:11:00
USR_1021,1881.76,IT Services,Vendor_Alpha,UK,2026-02-15 13:27:00
USR_1049,2619.54,Procurement,Global_Corp,Brazil,2026-01-07 18:04:00
USR_1060,1363.48,IT Services,Local_Supplies,India,2026-02-11 01:02:00
USR_1013,3504.33,Procurement,Vendor_Alpha,Germany,2026-01-31 21:51:00
USR_1045,2400.79,Logistics,Global_Corp,India,2026-01-11 18:32:00
USR_1088,3312.75,Logistics,Global_Corp,Singapore,2026-01-31 17:35:00
USR_1056,3132.8,Consulting,Express_Shipping,Brazil,2026-02-02 04:26:00
USR_1027,3642.78,Procurement,Vendor_Alpha,India,2026-01-21 23:06:00
USR_1039,2605.63,Consulting,Local_Supplies,Singapore,2026-03-23 18:19:00
USR_1087,3158.98,Payroll,Vendor_Alpha,Singapore,2026-03-15 19:39:00
USR_1002,3950.75,Procurement,Express_Shipping,USA,2026-02-04 06:42:00
USR_1052,3769.85,Consulting,Express_Shipping,USA,2026-01-29 15:14:00
USR_1020,3831.69,IT Services,Local_Supplies,UK,2026-03-24 07:27:00
USR_1011,3821.86,Payroll,Express_Shipping,Brazil,2026-01-03 23:25:00
USR_1063,3014.0,IT Services,Vendor_Alpha,India,2026-02-08 06:17:00
USR_1005,2599.88,IT Services,Global_Corp,UK,2026-02-09 05:49:00
USR_1097,2692.56,Logistics,Global_Corp,Brazil,2026-01-04 20:45:00
USR_1078,2239.84,Procurement,Local_Supplies,India,2026-02-07 21:18:00
USR_1023,1734.3,Logistics,Global_Corp,UK,2026-02-01 10:41:00
USR_1042,2210.57,Procurement,Vendor_Alpha,Germany,2026-02-16 07:44:00
USR_1064,1383.72,IT Services,Express_Shipping,USA,2026-03-11 05:03:00
USR_1018,3228.64,Logistics,Vendor_Alpha,Brazil,2026-01-01 09:18:00
USR_1038,2418.27,IT Services,Global_Corp,USA,2026-03-29 06:19:00
USR_1089,2175.58,Consulting,Express_Shipping,Singapore,2026-01-28 03:41:00
USR_1023,3274.19,IT Services,Express_Shipping,Brazil,2026-03-30 19:22:00
USR_1085,2390.92,Payroll,Local_Supplies,Germany,2026-01-17 23:36:00
USR_1049,3452.24,Payroll,Local_Supplies,UK,2026-01-31 00:46:00
USR_1026,3383.98,IT Services,Local_Supplies,UK,2026-02-16 04:44:00
USR_1064,3443.57,Consulting,Local_Supplies,UK,2026-02-26 18:30:00
USR_1041,3919.71,Procurement,Vendor_Alpha,Singapore,2026-03-18 03:52:00
USR_1059,2439.31,Logistics,Express_Shipping,Singapore,2026-03-03 03:14:00
USR_1003,2421.75,Payroll,Express_Shipping,Brazil,2026-03-18 03:38:00
USR_1049,2844.7,Consulting,Local_Supplies,Brazil,2026-01-10 14:36:00
USR_1080,925.66,Consulting,Express_Shipping,UK,2026-01-12 13:54:00
USR_1064,1943.59,Payroll,Local_Supplies,Brazil,2026-01-21 13:52:00
USR_1055,2694.51,IT Services,Vendor_Alpha,Brazil,2026-03-03 05:53:00
USR_1008,2671.26,Procurement,Express_Shipping,Germany,2026-02-28 20:18:00
USR_1078,1969.46,Logistics,Express_Shipping,USA,2026-03-10 20:39:00
USR_1061,3507.41,Procurement,Local_Supplies,India,2026-01-14 11:39:00
USR_1034,1863.88,Payroll,Local_Supplies,Singapore,2026-03-06 10:40:00
USR_1047,2126.82,IT Services,Global_Corp,Singapore,2026-02-15 16:51:00
USR_1028,3515.97,Payroll,Express_Shipping,UK,2026-02-15 03:35:00
USR_1018,1906.58,Procurement,Local_Supplies,Germany,2026-03-30 20:12:00
USR_1047,3364.87,Logistics,Express_Shipping,USA,2026-02-22 02:16:00
USR_1055,2307.54,Procurement,Global_Corp,USA,2026-02-08 19:06:00
USR_1044,2626.54,Consulting,Local_Supplies,India,2026-02-07 07:12:00
USR_1093,929.19,Logistics,Local_Supplies,Brazil,2026-01-04 02:29:00
USR_1025,1246.01,Procurement,Local_Supplies,Singapore,2026-03-20 11:18:00
USR_1015,1795.12,Payroll,Express_Shipping,Germany,2026-01-10 17:10:00
USR_1004,2367.54,IT Services,Local_Supplies,Singapore,2026-01-17 10:51:00
USR_1026,3300.44,Procurement,Vendor_Alpha,Germany,2026-02-17 00:24:00
USR_1074,3178.63,Payroll,Global_Corp,Germany,2026-01-29 01:37:00
USR_1029,2507.09,IT Services,Global_Corp,UK,2026-03-16 18:57:00
USR_1017,3964.07,Payroll,Express_Shipping,UK,2026-03-29 07:10:00
USR_1018,4448.2,Logistics,Global_Corp,USA,2026-03-05 19:18:00
USR_1013,1223.84,Consulting,Vendor_Alpha,Brazil,2026-03-07 06:58:00
USR_1030,1363.44,IT Services,Global_Corp,Singapore,2026-03-09 21:35:00
USR_1022,2453.41,Procurement,Express_Shipping,USA,2026-01-17 13:50:00
USR_1046,3787.96,Consulting,Global_Corp,USA,2026-03-05 21:36:00
USR_1031,2102.74,Consulting,Local_Supplies,Germany,2026-01-09 11:24:00
USR_1072,2187.99,Payroll,Global_Corp,Singapore,2026-02-09 16:01:00
USR_1048,1688.49,IT Services,Global_Corp,India,2026-02-12 23:04:00
USR_1025,3889.8,IT Services,Vendor_Alpha,Singapore,2026-02-07 16:10:00
USR_1023,2528.33,Logistics,Express_Shipping,USA,2026-03-28 04:42:00
USR_1097,2667.36,Payroll,Vendor_Alpha,UK,2026-01-05 07:40:00
USR_1029,2076.03,Procurement,Express_Shipping,Singapore,2026-01-04 02:52:00
USR_1044,2252.95,Logistics,Vendor_Alpha,Singapore,2026-02-07 18:38:00
USR_1032,2191.06,Procurement,Global_Corp,India,2026-02-04 16:28:00
USR_1061,3108.54,Procurement,Express_Shipping,UK,2026-01-01 05:19:00
USR_1062,1636.59,Logistics,Express_Shipping,Singapore,2026-03-11 14:51:00
USR_1002,1777.17,Procurement,Local_Supplies,USA,2026-02-23 12:08:00
USR_1023,2645.86,Logistics,Vendor_Alpha,USA,2026-01-10 17:47:00
USR_1093,2199.0,IT Services,Vendor_Alpha,UK,2026-02-13 18:29:00
USR_1000,1883.56,Procurement,Vendor_Alpha,UK,2026-01-11 03:41:00
USR_1087,1723.01,Logistics,Vendor_Alpha,UK,2026-03-30 09:45:00
USR_1067,2856.24,Consulting,Express_Shipping,UK,2026-01-08 22:29:00
USR_1011,3321.55,Payroll,Global_Corp,UK,2026-01-31 18:56:00
USR_1016,2890.98,Procurement,Vendor_Alpha,Brazil,2026-03-04 08:04:00
USR_1064,1248.28,Procurement,Local_Supplies,USA,2026-02-16 12:27:00
USR_1037,912.59,Logistics,Express_Shipping,Singapore,2026-01-02 11:27:00
USR_1072,1785.05,Logistics,Local_Supplies,USA,2026-01-20 17:27:00
USR_1004,4894.28,Procurement,Vendor_Alpha,USA,2026-01-08 14:34:00
USR_1095,2591.74,Consulting,Local_Supplies,Brazil,2026-03-17 17:29:00
USR_1022,2379.69,Procurement,Express_Shipping,USA,2026-03-31 23:40:00
USR_1065,1582.63,Procurement,Express_Shipping,Singapore,2026-01-03 13:26:00
USR_1003,2657.52,Procurement,Express_Shipping,Germany,2026-01-25 05:37:00
USR_1016,1520.35,Logistics,Express_Shipping,UK,2026-03-07 21:50:00
USR_1064,3538.88,Payroll,Vendor_Alpha,India,2026-01-28 18:34:00
USR_1051,2796.0,Consulting,Express_Shipping,Brazil,2026-01-15 02:23:00
USR_1055,3359.84,Consulting,Vendor_Alpha,USA,2026-01-30 10:28:00
USR_1025,2190.7,Procurement,Express_Shipping,Germany,2026-03-05 04:38:00
USR_1028,2322.39,Payroll,Global_Corp,Germany,2026-03-27 14:44:00
USR_1008,2577.17,Consulting,Global_Corp,UK,2026-03-14 17:49:00
USR_1089,1710.63,IT Services,Local_Supplies,Brazil,2026-03-24 03:51:00
USR_1026,2445.61,Payroll,Express_Shipping,Brazil,2026-02-09 05:54:00
USR_1014,3187.09,IT Services,Express_Shipping,Germany,2026-03-15 07:58:00
USR_1036,3080.2,Payroll,Global_Corp,Brazil,2026-03-05 19:25:00
USR_1017,4956.42,Procurement,Express_Shipping,Singapore,2026-01-10 15:54:00
USR_1085,3519.77,IT Services,Global_Corp,Singapore,2026-01-11 04:58:00
USR_1036,3082.83,Consulting,Local_Supplies,UK,2026-01-31 12:26:00
USR_1088,1631.82,Consulting,Vendor_Alpha,Singapore,2026-02-14 02:57:00
USR_1024,1722.4,Payroll,Express_Shipping,USA,2026-01-17 07:00:00
USR_1047,2399.54,Payroll,Global_Corp,India,2026-03-06 18:40:00
USR_1027,1914.49,Payroll,Vendor_Alpha,Germany,2026-02-24 14:49:00
USR_1039,3748.11,Payroll,Local_Supplies,USA,2026-02-21 20:48:00
USR_1021,3509.4,IT Services,Local_Supplies,UK,2026-01-13 19:32:00
USR_1079,2908.27,Consulting,Express_Shipping,USA,2026-02-25 22:23:00
USR_1003,1860.49,IT Services,Vendor_Alpha,USA,2026-01-24 23:41:00
USR_1095,1848.72,Logistics,Vendor_Alpha,UK,2026-03-10 04:46:00
USR_1044,4910.86,Procurement,Express_Shipping,UK,2026-02-02 07:43:00
USR_1047,3070.34,Payroll,Express_Shipping,USA,2026-03-30 16:34:00
USR_1048,203.33,IT Services,Vendor_Alpha,India,2026-02-09 07:53:00
USR_1058,3790.17,Logistics,Local_Supplies,UK,2026-02-14 08:28:00
USR_1018,3874.28,IT Services,Local_Supplies,Singapore,2026-03-12 17:06:00
USR_1028,3134.07,Logistics,Express_Shipping,Germany,2026-03-01 19:43:00
USR_1071,1316.42,IT Services,Express_Shipping,UK,2026-03-09 20:44:00
USR_1021,2925.6,Consulting,Vendor_Alpha,Singapore,2026-01-01 20:20:00
